ActorCritic/BanditTaskLargeSparse,ActorCritic/BanditTaskSmallRich
905.9,992.41
916.18,995.83
952.43,996.61
953.1,997.03
955.26,997.28
946.59,997.38
954.63,997.54
167.02,997.65
681.84,997.73
646.09,997.79
626.12,997.83
632.88,997.87
647.87,997.9
645.63,998.55
860.85,998.55
633.41,998.56
871.85,998.56
645.49,998.56
905.78,985.01
907.3,989.0
961.72,993.63
942.96,996.44
943.38,996.92
802.27,997.18
955.03,997.35
900.28,997.47
900.7,808.88
10.94,996.95
898.74,997.14
10.4,997.29
9.8,998.59
9.04,998.6
8.59,998.6
8.09,998.61
588.63,998.61
7.13,998.62
904.44,987.99
915.88,978.29
939.51,983.66
951.0,990.02
947.54,993.09
725.25,996.49
959.83,996.84
876.33,997.06
743.78,997.2
742.74,997.29
782.54,997.36
898.02,997.41
899.13,998.63
899.94,998.64
900.15,998.65
900.44,998.66
901.06,998.66
898.93,998.67
825.85,975.41
907.93,986.69
957.8,969.44
968.54,985.1
955.29,823.36
956.99,832.73
885.24,973.79
901.14,191.47
907.44,191.53
455.4,206.48
414.08,798.38
742.83,998.57
165.39,998.6
578.33,998.63
897.4,998.66
898.19,998.68
896.43,998.69
897.52,998.71
812.18,969.31
907.93,969.4
911.38,952.23
951.4,971.03
915.94,962.59
955.34,963.59
934.62,750.38
942.87,750.98
903.39,972.35
919.03,632.4
940.91,893.68
846.36,998.49
893.48,998.56
673.29,998.61
900.94,998.65
855.2,998.68
897.2,998.71
324.97,998.73
611.47,965.04
947.0,967.9
952.37,971.61
934.08,889.39
895.16,968.2
946.07,962.23
903.48,963.24
962.4,963.67
925.72,890.7
537.72,899.12
293.68,969.1
465.9,998.41
628.99,998.51
745.58,998.59
726.21,998.64
529.04,998.49
547.07,998.52
89.0,998.55
609.21,965.22
951.55,964.84
953.51,962.75
898.74,970.91
902.05,871.25
904.53,852.88
689.24,830.76
979.03,800.01
942.25,241.11
902.27,52.94
699.04,849.86
918.9,998.36
660.28,998.22
939.24,998.28
941.27,998.33
278.48,998.37
346.77,998.4
5.29,998.43
591.66,948.98
950.06,965.88
945.35,938.87
942.34,969.14
939.55,969.91
718.85,847.14
958.85,889.75
961.02,726.44
853.71,714.11
860.42,713.97
890.34,998.11
922.97,998.03
922.77,998.12
884.64,998.19
628.86,998.25
735.78,998.29
309.84,998.32
283.08,998.35
616.62,866.97
645.31,956.9
936.61,965.22
945.22,964.82
943.94,968.24
953.29,905.57
937.37,905.65
940.35,751.65
862.68,412.91
854.94,997.54
730.28,997.78
737.71,997.94
855.81,998.06
920.35,998.14
922.4,998.2
923.61,998.25
706.68,998.28
823.42,998.31
574.08,923.27
638.57,957.02
946.6,961.96
936.97,964.44
935.47,905.8
934.83,904.39
911.01,993.95
906.6,994.87
874.82,996.95
884.67,997.39
901.19,997.68
856.2,997.88
873.25,998.02
841.66,998.12
912.04,998.19
517.06,998.24
821.33,998.28
798.59,998.32
569.95,928.16
934.31,229.8
8.54,914.06
6.34,907.26
941.02,957.94
929.05,968.94
950.47,968.08
912.31,995.89
911.88,996.72
875.26,997.25
906.9,997.6
884.81,997.83
875.45,998.0
860.79,998.12
850.6,998.2
567.81,998.27
867.59,998.32
4.71,998.35
27.0,950.44
935.49,104.98
11.38,906.19
936.97,969.9
939.89,969.16
947.12,970.45
666.55,971.04
695.73,935.71
907.22,996.45
904.49,997.08
909.71,997.5
910.51,997.79
873.68,997.99
77.42,998.13
308.79,998.23
899.98,998.31
5.47,998.37
5.26,998.41
539.06,965.41
569.62,919.34
11.78,905.11
939.49,965.29
911.75,966.65
945.92,912.12
683.65,996.91
912.56,820.99
917.39,996.1
903.73,996.87
910.24,997.38
911.1,997.73
938.18,997.98
939.8,998.15
16.5,998.27
15.59,998.37
5.35,998.44
6.07,998.49
589.59,962.42
411.93,918.3
10.59,939.36
651.17,124.12
911.19,950.63
660.11,995.44
616.69,972.55
892.23,773.83
899.24,498.75
912.57,996.58
911.92,997.2
911.43,997.64
618.05,997.94
664.66,998.15
907.47,998.31
696.47,998.42
919.86,998.51
16.25,998.57
565.58,863.42
591.74,917.59
4.25,124.74
898.34,806.42
914.51,900.15
920.14,994.54
935.2,995.78
936.65,996.99
910.4,507.07
912.65,509.94
913.09,996.92
911.04,997.46
913.43,997.84
612.8,998.11
560.94,998.3
603.26,998.45
18.11,998.55
683.51,998.63
589.12,866.2
537.39,853.76
531.53,122.58
931.62,905.37
943.38,868.25
859.98,970.68
876.73,994.84
908.15,996.42
252.67,997.22
927.52,308.29
932.16,308.47
912.97,997.15
913.6,997.64
614.49,997.98
36.49,998.23
569.01,998.42
632.15,998.55
910.29,998.65
572.86,867.14
8.19,124.96
598.84,906.4
927.14,904.36
944.37,992.49
906.52,673.84
921.54,919.23
906.39,921.37
916.82,996.49
870.7,997.26
848.84,307.68
572.97,307.9
32.22,997.25
25.28,997.71
566.32,998.05
23.73,998.29
21.85,998.47
23.05,998.6
537.55,868.4
945.85,104.07
947.87,903.55
891.58,903.52
878.69,992.17
5.51,822.34
913.85,504.12
907.8,505.2
777.7,508.66
852.44,308.43
118.8,997.0
45.19,997.58
575.05,307.49
801.38,992.62
806.71,997.66
810.43,998.01
914.44,998.26
911.95,998.45
531.46,867.39
19.02,820.51
947.34,902.53
8.66,902.84
6.85,991.44
5.86,393.69
859.52,494.97
8.39,501.08
905.09,304.99
854.85,306.52
680.3,306.95
684.81,307.28
624.37,307.52
502.14,997.44
834.17,992.13
851.78,992.59
548.69,997.82
551.57,998.11
